id,username,created_at,lng,lat,text
1517620879592767491,gazzadaz,Fri Apr 22 21:46:28 +0000 2022,-3.399613,55.9869515,Voting pretty ominous so far🤣👍😎 #FuryWhyte
1517620879706013697,saintoswald910,Fri Apr 22 21:46:28 +0000 2022,-1.508545,53.6791975,"@Dr_Robert_Lomas It was an extremely enjoyable evening - thank you all for being so hospitable on my first visit, I… https://t.co/tyZs9QbCK3"
1517620881111101441,ode_to_sleep67,Fri Apr 22 21:46:28 +0000 2022,-1.186364,53.1486735,i can't believe it
1517620883803840512,sup_cheffy,Fri Apr 22 21:46:29 +0000 2022,-3.6992285,50.53939,"Just had a little scroll through my time line, and fuck there are some screwed up people out there using this app !… https://t.co/Y0LM1zoJGZ"
1517620884806283267,Timmo_Crowley,Fri Apr 22 21:46:29 +0000 2022,-4.6182655,57.2143125,@LukeTaylorLD @SuttonTories No it's not its stating what you wanted to do in planning terms...Keep throwing rocks..See you at the count
1517620885473177600,beboldasbrass,Fri Apr 22 21:46:29 +0000 2022,-0.19374174,51.50208945,"The plan is to make lots of these as a lamp shade @ Kensington, United Kingdom https://t.co/a7mbaSFgvl"
1517620896013426688,NigelAWatson,Fri Apr 22 21:46:32 +0000 2022,-5.928413,54.595869,@Overthehillprop AAAAND…we get Lowry at 15Total no brainier
1517620896969728005,G7SEV,Fri Apr 22 21:46:32 +0000 2022,-6.2476215,53.354902499999994,@433 Reus injured. What’s new
1517620910064386049,MisfitWarrior1,Fri Apr 22 21:46:35 +0000 2022,-1.7836735,53.5821395,@AuthorJaneM @CazSut Get well soon
1517620910462803970,harryblinston,Fri Apr 22 21:46:35 +0000 2022,-3.4349369999999997,51.4093085,Very proud to see by brother initiated into the @bromleyinvicta Lodge earlier this week. Fantastic evening.
1517620912316690435,andybolton,Fri Apr 22 21:46:36 +0000 2022,-0.619748,51.707054,"@Kevenlaw I saw her on Leeds station platform once, around 2005."
1517620917974806532,eileen_sansom,Fri Apr 22 21:46:37 +0000 2022,0.21058949999999999,51.560587,"Alright now calm down,don't exhaust yourself.🤣😂😅"
1517620919597998089,Bristolvor,Fri Apr 22 21:46:37 +0000 2022,-2.5853900000000003,51.457876999999996,@singingbathmatt From doing what?
1517620924119457798,RoxilsFur,Fri Apr 22 21:46:39 +0000 2022,-2.3495665,53.475303499999995,@zirkishere Silence teenager
1517620926162128903,WaheedURAhmed1,Fri Apr 22 21:46:39 +0000 2022,0.105844,52.2011,Inspiring keynote addresses at this year’s @CATO_Cambridge Clinical Academic Symposium at @Selwyn1882. Enjoyed the… https://t.co/WO6cj2Ftth
1517620928125018113,Ourvey,Fri Apr 22 21:46:39 +0000 2022,-6.227677,54.4785625,"Friday night rugby with my Daughter.  Lovely evening, poor result.  Well played @Munsterrugby we will get you next… https://t.co/dAd6Ba1B7l"
1517620932071809024,shingler_jo,Fri Apr 22 21:46:40 +0000 2022,-6.684601499999999,58.3249985,@Daffodil01chase You’re amazing Fran! Look to the future now x
1517620932625502210,dave_mellor1,Fri Apr 22 21:46:41 +0000 2022,-0.10918149999999999,51.5469265,@BoxKatie Hi. You have my attention 🇺🇦💖😎
1517620933028102144,darwent_charles,Fri Apr 22 21:46:41 +0000 2022,-0.115406,51.4603395,@petrusliteratus Only with less chance of success.
1517620937226690561,spkinson,Fri Apr 22 21:46:42 +0000 2022,-1.5186514999999998,52.411913,@Lydiardsboys Stolen from my pinned tweet ;)
1517620936807227393,nizlamb,Fri Apr 22 21:46:42 +0000 2022,0.250689,50.814142000000004,"Oh go on then jazz twitter, you've twisted my arm #nowplaying https://t.co/yjNkPMOyzt"
1517620936937451521,MannyDC02,Fri Apr 22 21:46:42 +0000 2022,0.2883645,51.5129015,The way i screamed 🤣🤣🤣 https://t.co/cnrmW3KiMF
1517620947578236928,lornypop,Fri Apr 22 21:46:44 +0000 2022,-0.1937195,51.4516565,Love these
1517620948832329729,lizmcshane,Fri Apr 22 21:46:44 +0000 2022,-0.2631405,51.5651955,@NoahRevoy You need help.
1517620951164280832,Boshanko,Fri Apr 22 21:46:45 +0000 2022,-1.5255295,54.9019095,@InspKewley Where is he?
1517620953563508737,darrenrea_ni,Fri Apr 22 21:46:46 +0000 2022,-5.928413,54.595869,Probably one of the most famous ships ever and built in Belfast! A night pano of Titanic Belfast#Panophotos… https://t.co/Sg4WeXACxf
1517620962308640771,RossMatthewGat3,Fri Apr 22 21:46:48 +0000 2022,-0.159403,51.5424365,@andygeorgeni @CollegeofPolice @PoliceChiefs @AssocPCCs Great to See 👍💯🙏
1517620983204651011,NeonCthulhu,Fri Apr 22 21:46:53 +0000 2022,-2.104833,52.804158,I swear Bigfoot is more like a rural poltergeist
1517620985712844802,ErickinN16,Fri Apr 22 21:46:53 +0000 2022,-0.0601675,51.547644500000004,@RealJamieKay Here we go again! ”Safest in world” 🤣 World beating internet!
1517620987495395329,GDC1963,Fri Apr 22 21:46:54 +0000 2022,-0.102162,51.5879015,@KingSirdave @NewishOrder @AyoCaesar Racism is less common among football fans than among  middle class snobs.
1517620989399638017,benvolresponder,Fri Apr 22 21:46:54 +0000 2022,-0.8380555,52.796791,In #Leicestershire we also have a scheme along with #fasttext for #ruralcommunity providing #crimeupdates… https://t.co/7rALqzpmNe
1517620990385307648,david_livick,Fri Apr 22 21:46:54 +0000 2022,-2.7016375000000004,53.774091,@ThePhightins33 @TattoosandSass Deal me in. I’m there
1517620996487921664,squawkbox,Fri Apr 22 21:46:56 +0000 2022,-4.2417514999999995,55.85830249999999,Heartstopper was beautiful. 🥹
1517620998224457728,PeterBa82304711,Fri Apr 22 21:46:56 +0000 2022,-0.9820305,51.452524,"@LyndaH68 Yes, 'innocent' looking #Femi turns out not to be a very nice person after all. Well, well who'd have guessed it eh ? 😡"
1517621000103464964,BCB_Boxing,Fri Apr 22 21:46:57 +0000 2022,-1.8192455,52.684338999999994,🇵🇱 Hard lines @Robinson5851
1517621016071180290,cr_burman,Fri Apr 22 21:47:00 +0000 2022,-2.5264175,51.726378999999994,@jgmacleodauthor @SloaneMcclain @thomasmkane11 @Ivyloganauthor @MQuigley1963 @EmmyRBennett @Kellyrei007… https://t.co/HBV2E8AIWt
1517621019300741122,peckham65Grant,Fri Apr 22 21:47:01 +0000 2022,-0.0706035,51.464686,@JenFullick @Annlacy7 @LadyRebecca_1 @Conservatives @SteveBakerHW @SirGrahamBrady @Mark_J_Harper @carolinenokes… https://t.co/wB200TrlHp
1517621019170807808,Tumshy85,Fri Apr 22 21:47:01 +0000 2022,-5.06751656,56.79978955,Big day ahead tomorrow 😎 @ Glen Nevis Youth Hostel https://t.co/snUwe8qdLF
1517621024262610946,darin_burrows,Fri Apr 22 21:47:02 +0000 2022,0.10891799999999999,51.6977815,"@tomdaviesE17 @bert_dadies Which relies on people doing that, which they don't."
1517621025336406017,Peterdarcy12,Fri Apr 22 21:47:03 +0000 2022,-6.399521,53.2735025,@ZhangChaosheng get a mirror 🪞.or have you been told what /how to grow platform.ccp https://t.co/ZFYf3eULl6
1517621028993781763,DavidWoodley82,Fri Apr 22 21:47:04 +0000 2022,-0.1937195,51.4516565,"I have always fancied the away team on a early kick off, get prepared earlier in the day. United will be up for tom… https://t.co/SBaRpZdoI6"
1517621029094535174,AlMitchell89,Fri Apr 22 21:47:04 +0000 2022,-1.76682,53.8159335,@CawthornforNC @NRA Right to bear arms and use them against your democratically elected government right?
1517621030281531393,allyrose77,Fri Apr 22 21:47:04 +0000 2022,-4.2417514999999995,55.85830249999999,@jamlang22 Not sure why. You were the best gk they had in 10 years.
1517621037143363588,Greenrecovery21,Fri Apr 22 21:47:05 +0000 2022,-0.306996,51.4405145,@ZazaLogik @Iloveautumn2 He is a democrat and followed the outcome of Conference. Which other party were not backin… https://t.co/qp2AfzaMra
1517621044118437889,RiccardoCervi2,Fri Apr 22 21:47:07 +0000 2022,1.2163265,51.106455,I had to say it. And it does feel good! Lol
1517621044286271488,_JackMerry,Fri Apr 22 21:47:07 +0000 2022,-1.867101,52.2186485,Dave has the answers we all need to see #oufc
1517621044424626178,MisfitWarrior1,Fri Apr 22 21:47:07 +0000 2022,-1.7836735,53.5821395,Gone for a Queen night courtesy of BBC4.
1517621057351524354,DeusExCinema,Fri Apr 22 21:47:10 +0000 2022,-6.2476215,53.354902499999994,Worth keeping in mind that this is perfectly ok. But he would ask his supporters to put a bullet in your throat for… https://t.co/DLX7pLtg0B
1517621062137167874,Paulthebass,Fri Apr 22 21:47:11 +0000 2022,0.5115780000000001,52.2204505,"@SonicFixRepairs @Iloveautumn2 He called out the lies of Johnson &amp; co constantly, but no one listened! The press ho… https://t.co/JetUhQfv3E"
1517621062267244545,angelsnbandits,Fri Apr 22 21:47:11 +0000 2022,-0.6735285,51.348978,wonder what song for next week🤔🎶#freestylefriday https://t.co/2ZvcbNlubI https://t.co/sqglmzSunN
1517621064360251392,NatureNorthEast,Fri Apr 22 21:47:12 +0000 2022,-6.317192,55.597916,Seeing Green! Green Hairstreak and Green Tiger Beetle taking advantage of todays sun on @RSPBScotland The Oa.… https://t.co/Lb9AFBaA1Y
1517621065438187527,PupFidget1991,Fri Apr 22 21:47:12 +0000 2022,-0.9820305,51.452524,@DartsDomain @TStoater I enjoyed every moment I got to share with you @DartsDomain. And cannot wait to see you again.
1517621065643606016,BeebsyMcA,Fri Apr 22 21:47:12 +0000 2022,-6.81351,54.667202,@SubvertC A bit better. Still bedbound but eating better.Ah thank you for asking x
1517621068806111238,brendaneyre,Fri Apr 22 21:47:13 +0000 2022,-1.1922915,54.661550000000005,@BBCNews Why you always show the Daily Gammon front pages?
1517621068957110272,Ozziesnr73,Fri Apr 22 21:47:13 +0000 2022,-1.0945885,51.262826000000004,Bit windy out there so resorted to a lovely 3 wood tee shot on the 3rd @NorthHantsGC to then follow up with a prett… https://t.co/nrAVNfiuP6
1517621071696039943,bennymufc,Fri Apr 22 21:47:14 +0000 2022,-2.4081865000000002,53.5262885,Best get some sleep. Up bright and early for Arsenal away 🇾🇪
1517621076729253888,HerrBonden,Fri Apr 22 21:47:15 +0000 2022,-0.2708845,51.94962,@dinosofos @maitlis The passive aggressive is strong.
1517621077031198720,keithsansiro,Fri Apr 22 21:47:15 +0000 2022,-3.6327249999999998,55.9025105,@Chrised90751298 @noiseresearch @mintyPP @Robynha14273927 @annlizzita @DereuddreB @Guillermotwblog @CAJ1961… https://t.co/ffRkbmnPST
1517621080298565635,Dancane93,Fri Apr 22 21:47:16 +0000 2022,-0.442361,51.537060999999994,@TheBuzzerUK They should write back telling them to move on https://t.co/C8IZS0PlOW
1517621082144100359,Borochubster,Fri Apr 22 21:47:16 +0000 2022,-1.3452380000000002,54.502090499999994,Now this is something I could get behind!!! 👏🏼👏🏼👏🏼 Tennessee Senate
1517621082592845824,florNEWS,Fri Apr 22 21:47:16 +0000 2022,-6.174398500000001,53.257283,@ingridmileyRTE Date!
1517621089324744705,lizmcshane,Fri Apr 22 21:47:18 +0000 2022,-0.2631405,51.5651955,@NoahRevoy Have you blocked yourself?
1517621090872438785,iain_gorry,Fri Apr 22 21:47:18 +0000 2022,-0.0784765,53.556467,"@RevsJr You kidding me right, Your a Gent. End of ✌️"
1517621091199590404,scowie26,Fri Apr 22 21:47:18 +0000 2022,-2.538007,53.593442499999995,HOF right there
1517621092579520513,justhugh_t,Fri Apr 22 21:47:19 +0000 2022,-2.2038685,52.526056499999996,@joshua_schall Preach.
1517621096589283335,bertford,Fri Apr 22 21:47:20 +0000 2022,-5.964056,54.6704215,"What about Saville, Rochdale, you're a hypocrite."
1517621098216628224,ChristopherChew,Fri Apr 22 21:47:20 +0000 2022,-2.7621095,52.715233,"@YlfAndy @grumpygamer Lol! Not watched it yet. But, your not wrong! He's a legend!"
1517621105393033223,Goodman_Mark_83,Fri Apr 22 21:47:22 +0000 2022,-2.124442,52.493733500000005,@JennyKing1996 @Zuby_Tech I have the essential but might upgrade to the middle package. The amount of games you are… https://t.co/eZ1wB203F1
1517621108761141250,ChrisE_93,Fri Apr 22 21:47:23 +0000 2022,-0.0350195,51.5148305,I've got £100 on Johnny Depp passing the Bar before Kim Kardashian at the rate he's learning 😂 #DeppVsHeard
1517621110921117696,Pickering_Von,Fri Apr 22 21:47:23 +0000 2022,-3.8465415,52.5924845,@ChrisBRFC91 Not happening 😂
1517621112477208576,nicktallant,Fri Apr 22 21:47:23 +0000 2022,-1.5244335,53.5416395,@markpickets1 @14Admirals Grey
1517621113974579203,Leah_Whiting,Fri Apr 22 21:47:24 +0000 2022,-2.5853900000000003,51.457876999999996,I see all the brands are out in force with their #EarthDay commitments today. https://t.co/LPlsU9Z4Dy
1517621114897375232,Mistressbic,Fri Apr 22 21:47:24 +0000 2022,-2.241185,53.714256,"My Cashapp is £toestomp now send, drop you’re tag 👇🏽 so I can request or tribute and dm for content/sessions and drains! #findom"
1517621120177999872,diarmuidjmurphy,Fri Apr 22 21:47:25 +0000 2022,-6.2476215,53.354902499999994,@stevekdublin @katymcguinness @kaigalway @nevenmaguire I’m not going @mcdigby unless Neven  plays some… https://t.co/dDXP6kkKCk
1517621123357290498,mbellskyron,Fri Apr 22 21:47:26 +0000 2022,-2.915427,53.4198785,Oh dear!! 🙈https://t.co/V5XtbMV8Hw
1517621129044795399,TimWalkerOUFC,Fri Apr 22 21:47:27 +0000 2022,-1.0853245,53.9662065,@JamSebRob Incredible and privileged to see Gaz in a venue like this. Also a pleasure to meet stage manager and… https://t.co/4USZQWjzQF
1517621133641760769,daniellebean_,Fri Apr 22 21:47:28 +0000 2022,-1.4390975,53.2498555,I read some feedback about me today from a customer and it was like ‘I couldn’t believe Danielle greeted me with su… https://t.co/3065MynXo8
1517621143511134208,welshroots,Fri Apr 22 21:47:31 +0000 2022,-3.1798,51.497001499999996,@WelshConserv @Simonhartmp @SamRowlands_ Country in such mess Please understand Tory Government have cut budgets to… https://t.co/DJAL6cXp6P
1517621144412725249,doc_kristy,Fri Apr 22 21:47:31 +0000 2022,-2.7751315,54.068005,"@MissT_chem I was exactly the same. Nobody told me that it doesn't matter how fit you are, the first 3 mins of runn… https://t.co/YgkwU1NMrD"
1517621151673036804,ROGERSAYER6,Fri Apr 22 21:47:33 +0000 2022,-2.915427,53.4198785,Cause I will fuck you guys legally!
1517621155015929856,rubydoris,Fri Apr 22 21:47:34 +0000 2022,-2.1530009999999997,53.60938,@Marylaw59112593 Sleep tight Mary and I'll see you again tomorrow 😴💕🤗
1517621156366491650,TaleOfAle,Fri Apr 22 21:47:34 +0000 2022,-6.235720000000001,53.494597999999996,@ATJbeer @BeerWrangler @totalcurtis @thornbridge Cask is fairly rare in Ireland but one good thing about Spoons is… https://t.co/AuUaayVoAt
1517621156815294464,NicoleSAtkinson,Fri Apr 22 21:47:34 +0000 2022,-1.2988555,53.01505,@antonydnelson Happy birthday!
1517621160145473543,nasirjamil,Fri Apr 22 21:47:35 +0000 2022,0.2515055,51.142153,I read almost every party’s election leaflet in TW and comes to conclusion in fact there is only 2 parties.TWC - Co… https://t.co/zCPUFkmLU9
1517621168680931329,BurgageStud,Fri Apr 22 21:47:37 +0000 2022,-6.174398500000001,53.257283,Smart performance from @BurgageStud home bred AMIRITE 🐎Well done to @HenrydeBromhead and team 👏🏻👏🏻
1517621169712734209,gregormtchell,Fri Apr 22 21:47:37 +0000 2022,-3.5015660000000004,56.0366655,This is incredibly misleading. It’s clear to see that Rosyth SNP are scraping the barrel here…
1517621160145473543,nasirjamil,Fri Apr 22 21:47:35 +0000 2022,0.2515055,51.142153,I read almost every party’s election leaflet in TW and comes to conclusion in fact there is only 2 parties.TWC - Co… https://t.co/zCPUFkmLU9
1517621171012911104,PupFidget1991,Fri Apr 22 21:47:37 +0000 2022,-0.9820305,51.452524,@TStoater @DartsDomain I can be. But @TStoater you know I adore you! *nuzzles*
1517621172862697475,ElaineARoche,Fri Apr 22 21:47:38 +0000 2022,-6.579388,52.4597335,@kennedyrow1974 Was a tough day John thanks 🙏🏻
1517621180592758791,TheMooreOfNewry,Fri Apr 22 21:47:40 +0000 2022,-6.344168,54.175135499999996,"New addition to the fam, Daisy ❤️ https://t.co/pb5WBlqfKJ"
1517621187354013697,SilverDraws,Fri Apr 22 21:47:41 +0000 2022,-1.56549,53.801956000000004,@missy_el A Van Gogh collection sounds expensive.
1517621192395575298,switkowski,Fri Apr 22 21:47:42 +0000 2022,-2.3312305,53.4559985,"Well, that’s over. Thanks to #TheFilmCrowd for the company and to @TalkingPicsTV for these amazing triple bills. Lo… https://t.co/m0fVZVZotC"
1517621193116991491,mrfloska1,Fri Apr 22 21:47:43 +0000 2022,-0.04978,50.8103155,"@belfaststeve @SkyNews Sorry my phones not great, can't see their interior designers, partners and beers."
1517621195864428544,vinylcyclist,Fri Apr 22 21:47:43 +0000 2022,-2.5624215,55.681351,"'You'd think I'd learn by now, there's never an easy way'https://t.co/neDqKZYXa2"
1517621197650993159,PIPPAaM,Fri Apr 22 21:47:44 +0000 2022,-0.017990000000000003,51.454107,@Leelamou When she listened to the guy's got me!
1517621199756484612,roshbeth,Fri Apr 22 21:47:44 +0000 2022,-5.928413,54.595869,"@Bi99le5 @LBC Quite, &amp; wasn't meant as an ageist comment (I'm older than both of them I suspect) ... 😊"
1517621200209551360,Shinpad11,Fri Apr 22 21:47:44 +0000 2022,-2.653238,53.543454,@CalderbankAndy @NigelTally19744 They’re all available herehttps://t.co/hsIt1KUZ21
1517621203246141442,LondonHibee,Fri Apr 22 21:47:45 +0000 2022,0.026298999999999996,51.39432,"@ClaptonCFC Hi, a quick question about tomorrow  is the order confirmation email effectively the ticket or should I… https://t.co/UQ3pyervTz"
1517621204865241088,LongTingz_L17,Fri Apr 22 21:47:45 +0000 2022,-3.0044560000000002,53.4698505,"One day I will win one of these 20 selection, 5p accumulators I put on"
1517621204940726273,dave_mellor1,Fri Apr 22 21:47:45 +0000 2022,-0.10918149999999999,51.5469265,@Alison_PawsUK Love you too 🇺🇦💖
1517621208975646724,RossMatthewGat3,Fri Apr 22 21:47:46 +0000 2022,-0.159403,51.5424365,@lgbtag Thanks for this important informative share.
1517621210468790272,SusanTill8,Fri Apr 22 21:47:47 +0000 2022,-2.124442,52.493733500000005,Stupid person
1517621222586175488,AnneMar34975772,Fri Apr 22 21:47:50 +0000 2022,-2.1270405,57.160556,@RadioLoz @TrendAberdeen Twit twoo 😘
1517621224679038980,110Arshi,Fri Apr 22 21:47:50 +0000 2022,-6.235720000000001,53.494597999999996,George Galway  you beauty #امپورٹڈ_حکومت_نا_منظور
1517621238042144768,gonzrob71,Fri Apr 22 21:47:53 +0000 2022,-3.1798,51.497001499999996,@m25dave More penny’s then mate
1517621237861789700,warwicktricycle,Fri Apr 22 21:47:53 +0000 2022,-1.5186514999999998,52.411913,Seeing double here is actually good news 🤣#CoundonCycleWay #CyclingLife #ActiveTravel #SlowProgressIsStillProgress https://t.co/nP1CgGBgJZ
1517621236825739265,whouffaldi,Fri Apr 22 21:47:53 +0000 2022,-4.2417514999999995,55.85830249999999,they came back! ft. @BoredomWithMe SLAY! https://t.co/XxdjbA5Tyc
1517621240349052931,jbijoux,Fri Apr 22 21:47:54 +0000 2022,-0.796027,50.777732,@supertanskiii Who is that very fat man?
1517621241175322628,LUFC_Spying,Fri Apr 22 21:47:54 +0000 2022,0.6359135,51.8035935,@nathlufc 197 miles each way. But no choice. But will take me longer Monday to get to Palace and back
1517621244107137025,Ledger89,Fri Apr 22 21:47:55 +0000 2022,-2.836169,53.366958,@RebeccaRuber Play with feathers you get your ass tickled
1517621244870467585,lonz34,Fri Apr 22 21:47:55 +0000 2022,0.717781,52.2481655,"@Lisax85x Superb say hello to Paul for me, you will have to tell him my dad was back, unfortunately he gone back to… https://t.co/yi69SKWjQt"
1517621249157091330,ToptotailJulia,Fri Apr 22 21:47:56 +0000 2022,-2.46840477,51.24870041,Just posted a photo @ Top to Tail Pet Grooming Radstock https://t.co/szLBHELY0e
1517621251816452096,ManoFlem,Fri Apr 22 21:47:57 +0000 2022,-0.09263300000000001,51.358931,@ESPNRingside Slick.👍🏽
1517621252965511175,NewToMyHome,Fri Apr 22 21:47:57 +0000 2022,-6.3514455,53.2808916,"43 Bawnville Road, Tallaght, Dublin 24 ⇨ €295,000 | 3 Bed Terraced House 102 m² .. | https://t.co/cOkGgr4kiR | #dublin #tallaght"
1517621256585199618,ihtshxm,Fri Apr 22 21:47:58 +0000 2022,-1.2225015,54.5594145,"finally sorted my interrail route out today, genuinely the only thing keeping me motivated. 5 weeks and I’ll be off 🚂"
1517621263853932550,Stephen76035315,Fri Apr 22 21:47:59 +0000 2022,-1.4938255,51.7875995,@Independent Why are car manufacturers allowed to build an engine that powerful for the road?
1517621269084131331,Hornywaitressex,Fri Apr 22 21:48:01 +0000 2022,-6.2476215,53.354902499999994,@lugma_hands back when i was like really insecure about pe and that i used to do breath training its normal
1517621278991134721,tazwake,Fri Apr 22 21:48:03 +0000 2022,-4.0016169999999995,52.404436,@Pits666 @shiftygeek Next weekend. I have a fairly packed itinerary already though.
1517621283709767680,jg73671254,Fri Apr 22 21:48:04 +0000 2022,-2.3495665,53.475303499999995,"@ElizGriff2016 So Adorably Cute, Kitty Cali 😻🤍Birman , Fluffy beauty 😻🤍❤️❤️❤️😊.🐕🐾"
1517621284007460865,rgrodgers,Fri Apr 22 21:48:04 +0000 2022,-2.23348,53.4569525,Just completed dads taxi to Leeds &amp; back. I hate the M62. Full of idiots who shouldn’t be allowed the keys to a car
1517621284171096068,DubSmartFF,Fri Apr 22 21:48:04 +0000 2022,-6.395315500000001,52.957955999999996,Check it out next Sat 30th @IFI_Dub
1517621284863197188,LostCylons,Fri Apr 22 21:48:05 +0000 2022,-3.0185595000000003,53.0724865,@DrankyDranks Man what is it with the Americans of Tik Tok desecrating food?
1517621286037594113,cathdalton57,Fri Apr 22 21:48:05 +0000 2022,-0.018734,51.5992555,Great start to our summer @HuttonCCWomen 40 girls tonight enjoying the sport we all love 🏏@Hutton1864
1517621287211962368,Dante_Banks,Fri Apr 22 21:48:05 +0000 2022,-0.102162,51.5879015,@Rowenaaaaa Even have an unopened promo copy of My Prerogative ready and waiting. 😁
